caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
36,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3064.286, 187.506, 163.244, 624.709, 1043.899, 1331.038, 563.198, 447.196, 722.846, 1259.02, 878.142, 1700.915, 581.97, 1438.462, 800.786, 20309.636, 1828.272, 0.0, 30056.393, 498.773, 982.506, 127239.674, 60.0, 60.0, 0.0, 188.677, 0.0, 560.161]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 668.662, 0.0, 608.324, 0.0, 816.274, 0.0, 2955.132, 1118.361, 475.076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.536, 615.334, 0.0, 0.0, 0.0]",7021.118178571428,261.88210714285714,203924.00799999997,2017-08-23 22:50:56.172000
37,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[680.313, 597.161, 104.602, 1338.123, 721.605, 756.554, 694.15, 1084.216, 644.211, 1634.416, 842.542, 1991.254, 989.858, 2270.227, 475.076, 15457.466, 768.118, 0.0, 24945.256, 553.93, 1424.235, 142938.827, 60.0, 60.0, 0.0, 190.255, 0.0, 637.297]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 614.809, 0.0, 918.373, 0.0, 842.586, 800.786, 148.143, 0.0, 0.0, 1482.789, 925.283, 0.0, 0.0, 0.0, 47.611, 0.0, 0.0, 0.0, 0.0]",7209.274714285713,206.44214285714287,207640.072,2017-08-23 23:48:24.356000
38,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3357.217, 219.226, 59.272, 1832.444, 584.146, 2178.174, 903.474, 1740.949, 1668.501, 11371.709, 855.719, 0.0, 49574.693, 544.219, 1892.62, 118143.955, 60.0, 60.0, 0.0, 414.755, 0.0, 485.822]","[0.0, 0.0, 0.0, 2141.43, 0.0, 931.912, 0.0, 3153.88, 2199.078, 2485.738, 0.0, 0.0, 467.809, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8906.677045454544,519.9930454545455,207386.74199999997,2017-08-24 01:42:29.540000
39,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2517.455, 400.288, 138.893, 1537.211, 624.553, 2485.738, 1015.606, 2190.907, 881.759, 1311.065, 622.343, 1323.528, 569.689, 925.283, 767.418, 11717.197, 2002.27, 0.0, 24687.479, 513.29, 2014.96, 97503.215, 60.0, 60.0, 0.0, 250.835, 0.0, 792.606]","[0.0, 0.0, 0.0, 1911.112, 0.0, 1705.815, 0.0, 2350.24, 0.0, 1571.361, 0.0, 1428.428, 0.0, 17237.083, 553.93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 256.871, 1634.248, 0.0, 0.0, 0.0]",5604.0567142857135,1023.1817142857142,185562.67599999998,2017-08-24 05:04:43.916000
40,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2420.392, 507.889, 79.184, 1761.396, 721.945, 1759.453, 981.741, 6092.808, 470.227, 0.0, 29336.415, 752.626, 1662.858, 26999.905, 60.0, 60.0, 0.0, 281.6, 0.0, 400.35]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1005.451, 0.0, 0.0, 0.0]",3717.4394500000008,50.27255,75354.24000000002,2017-08-24 19:23:29.110000
41,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1257.323, 1586.831, 192.645, 1483.814, 831.582, 3176.033, 688.941, 0.0, 18202.827, 365.492, 1125.451, 69174.251, 60.0, 60.0, 0.0, 403.714, 0.0, 401.788]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22549.987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5500.594000000001,1252.7770555555555,121560.679,2017-08-25 01:50:20.474000
42,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2395.069, 344.819, 102.469, 1927.656, 505.824, 1718.863, 606.316, 3315.345, 420.72, 0.0, 30515.249, 663.049, 810.87, 113293.54, 60.0, 60.0, 0.0, 180.026, 0.0, 860.051]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28560.368, 0.0, 0.0, 10029.253, 0.0, 0.0, 0.0, 0.0]",7888.9933,1929.4810499999999,196369.48700000002,2017-08-25 11:19:04.725000
43,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[780.7, 215.128, 163.698, 1773.24, 819.313, 2483.283, 560.204, 17320.976, 532.553, 0.0, 48411.834, 393.515, 1694.248, 63959.079, 60.0, 60.0, 0.0, 259.662, 0.0, 631.359]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7005.939600000001,0.0,140118.79200000002,2017-08-25 11:27:34.459000
44,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2093.446, 163.895, 133.513, 1579.685, 2015.197, 18150.987, 604.083, 0.0, 30330.558, 365.52, 1706.485, 27580.982, 60.0, 60.0, 0.0, 357.354, 0.0, 383.556]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5760.143, 0.0, 0.0, 0.0, 0.0]",4754.736722222222,320.00794444444443,91345.404,2017-08-25 18:37:09.717000
45,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1793.595, 879.963, 145.14, 1691.63, 853.149, 1546.792, 618.865, 1701.971, 1442.162, 6370.41, 1991.218, 0.0, 44968.79, 467.789, 1103.375, 28105.472, 60.0, 60.0, 0.0, 305.198, 0.0, 885.805]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2609.012, 0.0, 0.0, 0.0, 0.0]",4317.787454545455,118.59145454545455,97600.33600000001,2017-08-26 05:10:45.739000
46,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[704.139, 76.307, 187.662, 409.926, 247.696, 1375.388, 849.635, 911.121, 1120.199, 459.982, 552.752, 1167.018, 220.208, 2170.302, 1361.194, 2851.479, 1307.527, 0.0, 42971.911, 701.387, 555.366, 88498.706, 60.0, 60.0, 0.0, 265.28, 0.0, 734.981]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6103.757, 0.0, 0.0, 0.0, 0.0]",5350.720214285715,217.9913214285714,155923.92300000004,2017-08-26 07:54:55.002000
47,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1932.62, 53.078, 128.812, 1565.587, 1744.449, 20060.66, 730.65, 0.0, 47351.974, 458.269, 1252.155, 51639.676, 60.0, 60.0, 0.0, 231.695, 0.0, 646.245]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5849.276, 0.0, 0.0, 0.0, 4902.453, 0.0, 0.0, 0.0, 0.0]",7106.437222222222,597.3182777777778,138667.599,2017-08-26 12:41:29.005000
48,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3276.652, 409.856, 60.233, 2063.218, 614.381, 1489.047, 776.089, 2129.724, 764.914, 1520.445, 643.929, 2006.139, 404.753, 873.449, 1841.555, 7559.792, 1940.156, 0.0, 27206.064, 774.208, 774.521, 144843.547, 60.0, 60.0, 0.0, 188.558, 0.0, 674.394]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 635.863, 0.0, 1675.943, 876.59, 2551.247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 314.989, 10646.082, 0.0, 0.0, 0.0]",7248.415142857143,596.4540714285714,219656.33800000002,2017-08-27 01:48:52.292000
49,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2176.94, 134.07, 119.62, 1048.227, 370.796, 1178.332, 1256.781, 5636.907, 1278.105, 0.0, 40907.135, 770.352, 1210.911, 57449.973, 60.0, 60.0, 0.0, 168.763, 0.0, 808.815]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2457.49, 0.0, 0.0, 0.0, 23979.046, 0.0, 0.0, 0.0, 0.0]",5731.78635,1321.8268,141072.263,2017-08-27 01:51:49.732000
50,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2758.556, 153.997, 114.562, 701.669, 751.215, 2080.696, 876.59, 2491.247, 1435.383, 0.0, 30785.211, 694.142, 298.404, 92821.486, 60.0, 60.0, 0.0, 176.111, 1107.126, 0.0, 344.586]","[0.0, 0.0, 0.0, 0.0, 0.0, 1254.924, 873.449, 1901.555, 0.0, 0.0, 275.133, 402.441, 0.0, 0.0, 0.0, 5122.699, 0.0, 0.0, 0.0, 0.0, 0.0]",6557.665761904762,468.1048095238096,147541.182,2017-08-27 04:46:27.859000
51,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2225.58, 313.398, 102.394, 80.02, 403.617, 1268.861, 789.373, 1685.795, 688.636, 1545.701, 720.121, 1815.25, 533.508, 1373.903, 601.947, 2319.646, 905.75, 15793.808, 928.55, 0.0, 43424.919, 612.31, 1925.082, 98328.081, 60.0, 60.0, 0.0, 358.165, 0.0, 641.104]","[0.0, 0.0, 0.0, 18570.829, 0.0, 2341.764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2465.769, 8142.778, 0.0, 0.0, 0.0, 506.325, 134.203, 0.0, 0.0, 0.0]",5983.5173,1072.0556000000001,211667.187,2017-08-27 11:00:04.444000
52,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1834.675, 308.596, 109.831, 2317.47, 888.922, 1515.456, 540.224, 883.467, 717.29, 12770.333, 1052.05, 0.0, 43546.247, 700.66, 504.771, 132374.698, 60.0, 60.0, 0.0, 396.897, 0.0, 848.945]","[0.0, 0.0, 0.0, 12364.792, 0.0, 635.572, 0.0, 0.0, 0.0, 231.473, 0.0, 0.0, 178.274, 20630.974, 0.0, 0.0, 0.0, 4873.373, 0.0, 0.0, 0.0, 0.0]",9155.933272727272,1768.839,240344.99,2017-08-27 12:51:18.771000
53,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2597.153, 214.486, 119.008, 870.349, 703.313, 1168.153, 811.839, 1085.987, 567.62, 2133.996, 743.19, 1221.395, 907.197, 1775.02, 1230.324, 19945.863, 1962.469, 0.0, 37454.05, 676.69, 748.83, 37275.333, 60.0, 60.0, 0.0, 335.307, 0.0, 449.465]","[0.0, 0.0, 0.0, 235.213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1013.747, 1114.131, 0.0, 0.0, 3640.708, 2514.254, 0.0, 0.0, 0.0, 15859.488, 0.0, 0.0, 0.0, 0.0]",4111.32275,870.6264642857142,139494.578,2017-08-27 18:07:09.206000
54,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1367.293, 1562.629, 98.483, 1767.055, 907.275, 1602.135, 1281.452, 2349.202, 1007.085, 0.0, 20999.358, 463.55, 989.401, 60771.509, 60.0, 60.0, 0.0, 381.662, 1407.596, 0.0, 862.344]","[0.0, 0.0, 0.0, 1624.369, 0.0, 10626.89, 8400.71, 1972.523, 0.0, 0.0, 30206.131, 1598.277, 0.0, 0.0, 0.0, 11401.872, 0.0, 0.0, 0.0, 0.0, 0.0]",4663.715666666666,3134.7986666666666,163768.80099999998,2017-08-27 21:02:10.351000
55,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1190.674, 89.724, 182.588, 1591.147, 892.482, 1672.184, 1972.523, 20143.627, 835.362, 0.0, 51331.62, 565.392, 1115.037, 65579.749, 60.0, 60.0, 0.0, 385.849, 0.0, 249.198]","[0.0, 0.0, 0.0, 503.887, 0.0, 10652.671, 8009.978, 19232.278, 0.0, 0.0, 2161.942, 5244.388, 0.0, 0.0, 0.0, 4279.515, 0.0, 0.0, 0.0, 0.0]",7395.8578,2504.2329499999996,198001.81499999997,2017-08-27 22:16:23.307000
56,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1377.733, 829.328, 175.766, 2329.291, 672.541, 2385.771, 613.676, 1538.277, 834.747, 1708.405, 760.902, 2527.587, 1451.816, 7309.026, 2014.984, 0.0, 29447.735, 477.722, 760.528, 26272.595, 60.0, 60.0, 0.0, 226.593, 0.0, 538.404]","[0.0, 0.0, 0.0, 28587.974, 0.0, 1400.679, 0.0, 7783.913, 0.0, 805.841, 0.0, 15170.766, 15796.528, 4357.964, 0.0, 0.0, 0.0, 1199.643, 2606.95, 0.0, 0.0, 945.118, 0.0, 0.0, 0.0, 0.0]",3245.131807692308,3025.2067692307687,163028.803,2017-08-28 08:02:26.269000
57,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3214.601, 132.578, 107.573, 1809.297, 784.22, 11055.699, 1895.652, 0.0, 45689.526, 463.414, 371.102, 87116.852, 60.0, 60.0, 0.0, 202.762, 0.0, 854.509]","[0.0, 0.0, 0.0, 9978.594, 620.987, 2385.771, 0.0, 0.0, 994.739, 578.302, 461.923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8545.4325,834.462,168838.101,2017-08-28 13:14:31.731000
58,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3386.656, 213.123, 171.174, 583.395, 581.605, 1639.718, 944.573, 1932.02, 659.793, 1781.202, 914.406, 1878.628, 3283.854, 17362.825, 793.719, 0.0, 46819.39, 413.896, 685.892, 87003.037, 60.0, 60.0, 0.0, 154.879, 0.0, 464.785]","[0.0, 0.0, 0.0, 902.531, 0.0, 1064.16, 0.0, 15874.964, 0.0, 14656.531, 0.0, 7947.55, 60.0, 1663.221, 0.0, 0.0, 715.314, 60.0, 0.0, 0.0, 0.0, 0.0, 6851.99, 0.0, 0.0, 0.0]",6607.252692307693,1915.2408076923077,221584.831,2017-08-28 20:18:07.567000
59,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[795.875, 302.579, 132.96, 1117.038, 2306.996, 14291.95, 1530.219, 0.0, 46748.607, 591.733, 432.626, 157297.248, 60.0, 60.0, 0.0, 146.08, 0.0, 438.644]","[0.0, 0.0, 0.0, 882.452, 62.64, 978.487, 0.0, 0.0, 2929.388, 3317.457, 0.0, 0.0, 0.0, 0.0, 1724.091, 0.0, 0.0, 0.0]",12569.586388888889,549.6952777777777,236147.07,2017-08-28 20:50:50.902000
60,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3053.774, 251.29, 177.596, 1951.37, 273.655, 897.024, -445.53, 1553.118, 673.418, 1663.221, 1710.191, 13882.853, 405.413, 0.0, 25114.967, 700.651, 1404.958, 117885.672, 60.0, 60.0, 0.0, 326.261, 0.0, 741.557]","[0.0, 0.0, 0.0, 12391.515, 0.0, 0.0, 7600.763, 0.0, 0.0, 1520.62, 15450.688, 651.733, 0.0, 0.0, 0.0, 767.559, 0.0, 0.0, 0.0, 0.0, 22525.918, 0.0, 0.0, 0.0]",7180.894125,2537.8665,233250.255,2017-08-29 04:14:24.837000
61,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[768.914, 284.524, 189.356, 1547.266, 378.321, 1509.033, 632.805, 1199.643, 536.342, 1794.95, 706.812, 612.893, 1671.104, 19179.213, 560.466, 0.0, 20133.144, 761.749, 1942.264, 83445.528, 60.0, 60.0, 0.0, 346.971, 0.0, 429.649]","[0.0, 0.0, 0.0, 14871.632, 0.0, 1533.816, 0.0, 6096.185, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 669.927, 0.0, 0.0, 0.0, 0.0, 1586.896, 468.527, 0.0, 0.0, 0.0]",5336.574884615386,972.5762692307692,164037.93000000002,2017-08-29 12:23:35.667000
62,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[989.915, 1489.333, 201.474, 1230.393, 647.559, 8841.524, 887.022, 0.0, 42834.484, 671.455, 999.561, 58225.11, 60.0, 60.0, 0.0, 224.835, 1858.621, 0.0, 755.142]","[0.0, 0.0, 0.0, 12024.28, 4623.647, 820.651, 0.0, 0.0, 0.0, 404.738, 410.071, 40121.163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6314.548842105264,3073.9236842105265,178380.978,2017-08-29 23:11:23.474000
63,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1478.452, 301.49, 106.874, 1758.663, 1582.891, 13377.435, 1955.011, 0.0, 15941.639, 404.738, 1081.526, 47317.396, 60.0, 60.0, 0.0, 191.775, 0.0, 316.402]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 543.6, 4930.859, 0.0, 999.561, 0.0, 1618.339, 12753.841, 0.0, 0.0, 0.0]",4774.127333333334,1158.1222222222223,106780.49200000001,2017-08-30 08:14:56.842000
64,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[959.259, 443.102, 121.146, 1841.03, 805.597, 808.302, 985.632, 11855.066, 405.427, 0.0, 25404.083, 564.783, 1267.14, 72508.396, 60.0, 60.0, 0.0, 188.475, 0.0, 807.467]","[0.0, 0.0, 0.0, 0.0, 0.0, 2026.626, 2350.212, 3326.174, 0.0, 0.0, 0.0, 0.0, 19780.929, 684.04, 0.0, 2316.016, 0.0, 0.0, 0.0, 0.0]",5954.24525,1524.1998500000002,149568.902,2017-08-30 13:13:44.186000
65,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1378.321, 192.116, 163.319, 1105.801, 871.116, 2148.572, 346.837, 2350.212, 3326.174, 4393.563, 2010.452, 0.0, 35560.624, 652.299, 684.04, 125526.536, 60.0, 60.0, 0.0, 137.974, 0.0, 849.995]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 461.465, 985.632, 5451.631, 0.0, 0.0, 0.0, 0.0, 11208.859, 224.243, 0.0, 0.0, 2581.324, 0.0, 0.0, 0.0]",8264.452318181815,950.5979090909092,202731.10499999995,2017-08-30 13:19:21.701000
66,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2635.046, 807.721, 97.827, 1857.417, 1217.387, 1645.754, 604.393, 1657.751, 804.831, 1329.403, 1225.418, 19085.724, 1183.049, 0.0, 27762.551, 729.721, 678.084, 119559.727, 60.0, 60.0, 0.0, 363.385, 0.0, 269.844]","[0.0, 0.0, 0.0, 6475.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5729.298, 1166.007, 0.0, 1425.973, 38741.253, 0.0, 0.0, 0.0]",7651.459708333332,2230.7483749999997,237172.99399999995,2017-08-30 16:58:40.436000
